Date_Time,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,Load_Type
23-06-2018 23:30,2.48,2.99,0,0,183.843528727725,100,84600,Light_Load
23-06-2018 23:45,3.13,6.65148876662709,0,0,69.92,156.329195496877,85500,Light_Load
23-06-2018 00:00,4.9807282758922,5.2275383001692,0,0,63.31,100,0,Light_Load
24-06-2018 00:15,2.52,3.1,0,0,63.08,,900,Light_Load
24-06-2018 00:30,2.56,3.24,0,0,98.2742039075054,100,1800,Light_Load
24-06-2018 00:45,2.56,3.28,0,0,150.223775760434,100,,Light_Load
24-06-2018 01:00,2.63,3.31,0,0,62.21,,3600,Light_Load
24-06-2018 01:15,2.59,3.31,0,0,61.62,100,8445.13625245788,Light_Load
24-06-2018 01:30,4.15076485151615,3.28,0,0,61.53,100,5400,Light_Load
24-06-2018 01:45,2.59,3.49,0,0,59.59,100,6300,Light_Load
24-06-2018 02:00,2.59,3.46,,0,59.93,100,17607.2471382575,Light_Load
24-06-2018 02:15,2.56,3.42,0,0,59.93,100,8100,Light_Load
24-06-2018 02:30,2.56,3.42,0,0,143.536445011727,100,9000,Light_Load
24-06-2018 02:45,2.7,3.53,0,0,60.75,100,9900,Light_Load
24-06-2018 03:00,2.59,3.42,0,0,60.37,100,10800,Light_Load
24-06-2018 03:15,2.59,3.38,0,0,60.82,100,11700,Light_Load
24-06-2018 03:30,2.99,3.35,0,0,66.59,100,12600,Light_Load
24-06-2018 03:45,3.64,4.1,0,0,66.39,100,13500,Light_Load
24-06-2018 04:00,3.1,4,0,0,61.26,100,14400,Light_Load
24-06-2018 04:15,2.66,3.49,0,0,60.62,100,15300,Light_Load
24-06-2018 04:30,2.59,9.80225520988661,0,0,60.37,100,16200,Light_Load
24-06-2018 04:45,2.56,3.38,0,0,171.342010636535,100,17100,Light_Load
24-06-2018 05:00,2.59,3.42,0,0,60.37,100,18000,Light_Load
24-06-2018 05:15,2.56,3.56,0,0,58.38,100,18900,Light_Load
24-06-2018 05:30,2.56,3.6,0,0,57.95,100,19800,Light_Load
24-06-2018 05:45,2.59,3.67,0,0,57.66,100,20700,Light_Load
24-06-2018 06:00,2.59,3.56,0,0,58.83,100,47472.276733624,Light_Load
24-06-2018 06:15,5.27519044230944,3.6,0,0,57.95,100,22500,Light_Load
24-06-2018 06:30,2.52,3.67,0,0,56.61,100,23400,Light_Load
24-06-2018 06:45,2.56,6.55699168498364,0,0,57.21,100,24300,Light_Load
24-06-2018 07:00,2.52,3.6,0,0,57.35,100,25200,Light_Load
24-06-2018 07:15,4.29050226846012,3.6,0,0,58.99,100,26100,Light_Load
24-06-2018 07:30,4.38742464401093,3.53,0,0,58.71,100,27000,Light_Load
24-06-2018 07:45,2.63,3.49,0,0,60.18,100,27900,Light_Load
24-06-2018 08:00,2.63,3.6,,0,58.99,100,28800,Light_Load
24-06-2018 08:15,21.56,58.8880157655129,0,0.01,71.17,100,29700,Light_Load
24-06-2018 08:30,22.9,23.36,0,0.01,115.49812090203,100,30600,Light_Load
24-06-2018 08:45,23.36,19.87,0,0.01,76.17,100,31500,Light_Load
24-06-2018 09:00,23.04,5.13596147976924,6.3,0.01,99.21,96.46,32400,Light_Load
24-06-2018 09:15,21.53,0.14,10.87,0.01,100,,33300,Medium_Load
24-06-2018 09:30,23.76,0.29,5.33,0.01,99.99,97.58,34200,Medium_Load
24-06-2018 09:45,24.19,0.43,5.4,0.01,99.98,243.26865095344,35100,Medium_Load
24-06-2018 10:00,23.69,0.04,5.62,0.0183003944138206,255.72937838598,97.3,36000,Medium_Load
24-06-2018 10:15,51.0603916314547,0.18,5.8,0.01,100,97.1,36900,Maximum_Load
24-06-2018 10:30,22.54,0.22,9.58,0.01,100,92.03,37800,Maximum_Load
24-06-2018 10:45,21.53,0,13.68,0.01,100,84.4,38700,Maximum_Load
24-06-2018 11:00,21.53,0,14.08,0.01,100,83.69,39600,Maximum_Load
24-06-2018 11:15,21.82,4.57,8.62562970396499,0.01,97.88,166.814295034773,40500,Maximum_Load
24-06-2018 11:30,,4.57,0.04,0.01,97.99,100,41400,Maximum_Load
24-06-2018 11:45,9.97,1.33,3.28,0,175.39048717693,94.99,42300,Maximum_Load
24-06-2018 12:00,7.1245031538896,0,5.15,0,100,54.53,43200,Maximum_Load
24-06-2018 12:15,3.89,0,27.624335108169,0,100,23.85,,Medium_Load
24-06-2018 12:30,4.18,0,25.63,0,100,16.1,45000,Medium_Load
24-06-2018 12:45,4.14,0,25.6,0,100,15.96,45900,Medium_Load
24-06-2018 13:00,4.18,0,25.56,0,100,16.14,46800,Medium_Load
24-06-2018 13:15,22.61,0.54,16.8932244092571,0.01,99.97,93.41,47700,Maximum_Load
24-06-2018 13:30,29.41,1.26,1.08,0.0240795655144633,99.91,99.93,48600,Maximum_Load
24-06-2018 13:45,29.34,1.48,1.04,0.01,299.10365087732,99.94,49500,Maximum_Load
24-06-2018 14:00,29.09,0.47,1.37,0.01,99.99,99.89,50400,Maximum_Load
24-06-2018 14:15,29.27,0.47,,0.01,99.99,99.9,51300,Maximum_Load
24-06-2018 14:30,28.01,0.793058259922936,3.24244441432872,0.01,213.980292918904,99.86,52200,Maximum_Load
24-06-2018 14:45,27.94,0.32,1.66,0.01,201.467568667106,99.82,53100,Maximum_Load
24-06-2018 15:00,28.51,0.97,1.26,0.01,166.948160838852,99.9,54000,Maximum_Load
24-06-2018 15:15,28.66,0.58,1.48,0.01,99.98,99.87,54900,Maximum_Load
24-06-2018 15:30,28.19,1.20461796188998,1.62,0.0161492163593648,99.98,99.84,55800,Maximum_Load
24-06-2018 15:45,,0.11,35.2340965959188,0.01,,61.38,56700,Maximum_Load
24-06-2018 16:00,4.79,0,24.77,0,296.381784294066,18.99,57600,Maximum_Load
24-06-2018 16:15,15.065282233752,0,24.8,0,100,21.8,58500,Maximum_Load
24-06-2018 16:30,5.11,0,25.16,0,100,30.0151278113413,59400,Maximum_Load
24-06-2018 16:45,4,0,60.5122126774665,0,100,15.29,,Maximum_Load
24-06-2018 17:00,3.89,0,24.12,0,100,,61200,Maximum_Load
24-06-2018 17:15,3.71,0,45.1930593652109,0,100,14.98,62100,Medium_Load
24-06-2018 17:30,3.1,0,16.88,0,258.53360519398,18.06,63000,Medium_Load
24-06-2018 17:45,3.06,0,36.3514445066749,0,100,17.87,63900,Medium_Load
24-06-2018 18:00,3.02,0,42.1165174083989,0,100,,64800,Medium_Load
24-06-2018 18:15,2.92,0,7.56,0,100,69.6178611348959,65700,Medium_Load
24-06-2018 18:30,2.84,0,5.15,0,100,48.29,66600,Medium_Load
24-06-2018 18:45,2.95,0,11.7,0,100,24.45,67500,Medium_Load
24-06-2018 19:00,3.02,0,16.96,0,100,17.53,68400,Medium_Load
24-06-2018 19:15,7.49934306595804,0,17.03,0,100,,69300,Medium_Load
24-06-2018 19:30,7.60140657793429,0,16.96,0,225.305666060559,17.36,70200,Medium_Load
24-06-2018 19:45,3.17,0,18.07,0,100,42.3154564967161,71100,Medium_Load
24-06-2018 20:00,3.64,0,24.95,0,100,14.44,72000,Medium_Load
24-06-2018 20:15,6.28634603778711,0,19.98,0,100,16.34,72900,Medium_Load
24-06-2018 20:30,,0,17.1,0,100,,73800,Medium_Load
24-06-2018 20:45,3.02,,17.14,0,100,17.35,74700,Medium_Load
24-06-2018 21:00,3.02,0,17.14,0,100,17.35,75600,Medium_Load
24-06-2018 21:15,3.02,0,17.1,0,165.311871082757,17.39,76500,Medium_Load
24-06-2018 21:30,2.99,0,17.06,0,100,17.26,208538.259593872,Medium_Load
24-06-2018 21:45,3.35,0,20.12,0,100,16.42,78300,Medium_Load
24-06-2018 22:00,3.6,0,24.3,0,100,14.65,79200,Medium_Load
24-06-2018 22:15,2.92,2.12085737816532,10.37,0,95.56,27.1,208993.567070281,Medium_Load
24-06-2018 22:30,2.81,4.39,0,0,53.91,100,81000,Medium_Load
24-06-2018 22:45,2.81,4.43,0,0,53.56,100,81900,Medium_Load
24-06-2018 23:00,2.84,4.39,0,0,54.32,100,208919.924837993,Medium_Load
24-06-2018 23:15,2.84,4.1,0,0,56.94,164.16008070714,83700,Light_Load
24-06-2018 23:30,2.77,4.1,0,0,55.98,100,84600,Light_Load
24-06-2018 23:45,2.77,4.25,0,0,54.6,,85500,Light_Load
24-06-2018 00:00,4.47681103725601,4.28,0,0,54.88,100,0,Light_Load
25-06-2018 00:15,2.84,4.32,0,0,54.93,100,900,Light_Load
25-06-2018 00:30,2.84,4.46,0,0,127.738237442425,100,1800,Light_Load
25-06-2018 00:45,2.92,4.64,0,0,53.26,100,2700,Light_Load
25-06-2018 01:00,2.95,4.68,0,0,53.32,100,3600,Light_Load
25-06-2018 01:15,3.46,5.04,0,0,56.6,100,,Light_Load
25-06-2018 01:30,3.31,4.36,0,0,60.47,100,5400,Light_Load
25-06-2018 01:45,3.31,4.32,0,0,113.505466246455,,6300,Light_Load
25-06-2018 02:00,,4.68,0,0,51.88,100,7200,Light_Load
25-06-2018 02:15,2.92,13.8969042296552,0,0,52.37,100,8100,Light_Load
25-06-2018 02:30,2.92,4.9,0,0,51.19,100,9000,Light_Load
25-06-2018 02:45,,4.82,0,0,51.29,100,9900,Light_Load
25-06-2018 03:00,2.84,4.64,0,0,52.2,100,10800,Light_Load
25-06-2018 03:15,2.88,4.68,,0,52.41,100,11700,Light_Load
25-06-2018 03:30,8.5154684933,4.68,0,0,51.88,100,12600,Light_Load
25-06-2018 03:45,2.92,4.72,0,0,52.61,100,30625.1617049963,Light_Load
25-06-2018 04:00,2.84,4.68,0,0,51.88,100,14400,Light_Load
25-06-2018 04:15,2.84,13.4069186035487,0,0,52.45,100,15300,Light_Load
25-06-2018 04:30,2.84,4.57,0,0,52.78,100,,Light_Load
25-06-2018 04:45,2.84,4.68,0,0,51.88,100,17100,Light_Load
25-06-2018 05:00,2.88,4.64,0,0,52.74,100,18000,Light_Load
25-06-2018 05:15,2.84,4.64,0,0,52.2,,18900,Light_Load
25-06-2018 05:30,2.88,4.64,0,0,52.74,100,19800,Light_Load
25-06-2018 05:45,3.38,4.9,0,0,152.87972273126,100,20700,Light_Load
25-06-2018 06:00,2.95,8.09317792413834,0,0,53.9,100,50705.9947445451,Light_Load
25-06-2018 06:15,2.95,4.28,0,0,56.75,100,22500,Light_Load
25-06-2018 06:30,3.2,4.07,,0,61.81,100,23400,Light_Load
25-06-2018 06:45,2.84,4.39,0,0,,100,24300,Light_Load
25-06-2018 07:00,2.74,4.21,0,0,54.55,100,25200,Light_Load
25-06-2018 07:15,2.81,4.1,0,0,56.53,100,26100,Light_Load
25-06-2018 07:30,2.99,4.1,0,0,58.92,100,27000,Light_Load
25-06-2018 07:45,2.84,3.56,0,0,62.36,100,27900,Light_Load
25-06-2018 08:00,9.61764742322483,6.23,,0,125.04284725363,100,28800,Light_Load
25-06-2018 08:15,39.42,39.31,0,0.02,70.81,100,29700,Light_Load
25-06-2018 08:30,49.32,50.04,0,0.059682320542701,70.2,100,30600,Light_Load
25-06-2018 08:45,62.03,63.83,0,0.0720667828326098,69.69,100,31500,Light_Load
25-06-2018 09:00,56.3,35.42,0,0.03,84.64,164.39921456874,53664.0918827661,Light_Load
25-06-2018 09:15,66.17,110.343131513728,0,0.03,87.34,100,33300,Medium_Load
25-06-2018 09:30,53.06,40.9923869907588,0,0.02,89.68,100,34200,Medium_Load
25-06-2018 09:45,52.92,24.88,0,0.02,90.5,,35100,Medium_Load
25-06-2018 10:00,46.87,27.4958146642074,0,0.02,93.99,,36000,Medium_Load
25-06-2018 10:15,55.73,24.77,,0.03,91.38,100,76926.0432855834,Maximum_Load
25-06-2018 10:30,57.38,25.74,0,0.03,91.24,100,37800,Maximum_Load
25-06-2018 10:45,239.786593847994,38.05,0,0.04,92.12,100,38700,Maximum_Load
25-06-2018 11:00,69.3,33.41,0,0.03,90.08,100,75265.7911749272,Maximum_Load
25-06-2018 11:15,104.9,54.36,0,0.108230876398106,88.79,100,93312.1414658806,Maximum_Load
25-06-2018 11:30,74.45,47.09,0,0.03,84.51,100,41400,Maximum_Load
25-06-2018 11:45,104.83,57.17,0,0.05,87.79,100,42300,Maximum_Load
25-06-2018 12:00,94.07,47.23,,0.04,89.37,100,43200,Maximum_Load
25-06-2018 12:15,4.86,0.11,16.31,0,175.76574728268,28.56,44100,Medium_Load
25-06-2018 12:30,5.26,0,26.57,0,100,19.42,45000,Medium_Load
25-06-2018 12:45,5.76,0,58.7556645587624,0,100,22.22,45900,Medium_Load
25-06-2018 13:00,5.58,0,26.17,0,100,20.85,46800,Medium_Load
25-06-2018 13:15,75.13,23.47,1.55,0.03,176.151024283057,99.98,47700,Maximum_Load
25-06-2018 13:30,82.26,36.76,0,0.04,91.3,100,48600,Maximum_Load
25-06-2018 13:45,116.35,47.48,0,0.05,92.59,100,115859.288858282,Maximum_Load
25-06-2018 14:00,98.28,40.1,0,0.0959842029339995,92.59,100,50400,Maximum_Load
25-06-2018 14:15,,89.8526255233409,0,0.04,92.34,100,51300,Maximum_Load
25-06-2018 14:30,108.94,,0,0.05,93.69,100,83536.3275168469,Maximum_Load
25-06-2018 14:45,92.99,39.92,0,0.04,91.89,100,53100,Maximum_Load
25-06-2018 15:00,111.71,46.62,0,0.05,92.29,266.948556294743,54000,Maximum_Load
25-06-2018 15:15,85.07,33.05,0,0.04,93.21,100,54900,Maximum_Load
25-06-2018 15:30,114.52,47.16,0,0.05,92.47,100,55800,Maximum_Load
25-06-2018 15:45,86.4,85.5210852400736,0,0.04,92.55,100,56700,Maximum_Load
25-06-2018 16:00,38.95,11.66,0,0.02,95.8,100,57600,Maximum_Load
25-06-2018 16:15,49.32,20.38,0,0.02,92.42,100,58500,Maximum_Load
25-06-2018 16:30,52.34,21.96,0,0.02,92.21,100,59400,Maximum_Load
25-06-2018 16:45,57.06,26.21,0,0.03,90.87,100,60300,Maximum_Load
25-06-2018 17:00,58.68,24.34,0,0.0789369993853022,147.168986668211,100,145378.248679608,Maximum_Load
25-06-2018 17:15,49.18,19.58,0,0.02,92.91,100,62100,Medium_Load
25-06-2018 17:30,42.44,12.56,1.15,0.02,95.89,99.96,63000,Medium_Load
25-06-2018 17:45,28.04,0,24.89993304842,0.01,100,94.97,63900,Medium_Load
25-06-2018 18:00,,0,9.76,0.01,100,94.34,64800,Medium_Load
25-06-2018 18:15,30.06,25.4150287945246,3.94858712688121,0.01,165.511899052462,298.399236073592,65700,Medium_Load
25-06-2018 18:30,33.88,18.79,0,0.02,87.45,100,66600,Medium_Load
25-06-2018 18:45,33.41,8.89,0.22,0.02,96.64,100,67500,Medium_Load
25-06-2018 19:00,54.8063608310237,1.98,0.29,0.02,99.83,100,68400,Medium_Load
25-06-2018 19:15,81.835782838411,5.54,,0.02,99.02,100,69300,Medium_Load
25-06-2018 19:30,59.04,22.43,0.04,0.03,93.48,100,70200,Medium_Load
25-06-2018 19:45,42.37,15.48,0.536846981962391,0.02,93.93,100,71100,Medium_Load
25-06-2018 20:00,34.92,3.54763608192966,0.43,0.02,99.88,99.99,72000,Medium_Load
25-06-2018 20:15,54.11,17.57,0.04,0.02,231.659053896086,100,72900,Medium_Load
25-06-2018 20:30,35.17,2.66,0.4,0.0539449418842801,99.72,99.99,73800,Medium_Load
25-06-2018 20:45,33.91,1.76,0.43,0.02,99.87,99.99,74700,Medium_Load
25-06-2018 21:00,13.82,0.14,,0.0165537660337284,99.99,59.68,123711.849617369,Medium_Load
25-06-2018 21:15,4.07,,26.17,0,100,15.37,76500,Medium_Load
25-06-2018 21:30,3.85,0,76.1935937372403,0,100,14.53,77400,Medium_Load
25-06-2018 21:45,3.56,0,26.6,0,100,13.27,78300,Medium_Load
25-06-2018 22:00,3.53,0,75.7539824683343,0,100,33.6494605972089,79200,Medium_Load
25-06-2018 22:15,3.53,0.83,15.98,0,97.35,21.57,80100,Medium_Load
25-06-2018 22:30,3.24,3.42,0,0,68.77,100,,Medium_Load
25-06-2018 22:45,3.35,3.6,0,0,68.12,274.227443547148,81900,Medium_Load
25-06-2018 23:00,4.28,4.93,0,0,65.56,100,82800,Medium_Load
25-06-2018 23:15,3.42,3.82,0,0,66.7,100,83700,Light_Load
25-06-2018 23:30,3.13,3.42,0,0,67.51,100,84600,Light_Load
25-06-2018 23:45,2.7,3.28,0,0,159.057113792849,100,85500,Light_Load
25-06-2018 00:00,2.59,3.31,0,0,61.62,100,0,Light_Load
26-06-2018 00:15,5.0208131791242,3.28,0,0,61.97,100,900,Light_Load
26-06-2018 00:30,2.59,3.38,0,0,60.82,100,1800,Light_Load
26-06-2018 00:45,,3.64,0,0,58.57,100,2700,Light_Load
26-06-2018 01:00,2.59,3.49,0,0,59.59,100,3600,Light_Load
26-06-2018 01:15,2.66,3.53,0,0,60.18,100,4500,Light_Load
26-06-2018 01:30,2.63,3.49,0,0,60.18,100,5400,Light_Load
26-06-2018 01:45,2.59,3.46,0,0,59.93,100,6300,Light_Load
26-06-2018 02:00,2.66,3.53,0,0,60.18,100,7200,Light_Load
26-06-2018 02:15,2.66,3.78,0,0,57.55,100,8100,Light_Load
26-06-2018 02:30,7.77725885142992,3.67,0,0,58.69,100,9000,Light_Load
26-06-2018 02:45,2.66,3.67,0,0,126.954968915789,100,9900,Light_Load
26-06-2018 03:00,2.63,3.64,0,0,58.57,100,10800,Light_Load
26-06-2018 03:15,,3.71,0,0,57.83,100,11700,Light_Load
26-06-2018 03:30,5.04883886854278,3.82,0,0,58.28,100,12600,Light_Load
26-06-2018 03:45,3.2,,0,0,66.85,100,13500,Light_Load
26-06-2018 04:00,2.95,3.78,0,0,61.52,,14400,Light_Load
26-06-2018 04:15,2.66,3.82,0,0,57.14,100,15300,Light_Load
26-06-2018 04:30,2.66,3.82,0,0,57.14,100,16200,Light_Load
26-06-2018 04:45,2.7,3.82,0,0,57.72,211.811790701656,17100,Light_Load
26-06-2018 05:00,3.28,4.5,0,0,58.9,100,40777.48945158,Light_Load
26-06-2018 05:15,2.88,4.39,0,0,54.85,100,18900,Light_Load
26-06-2018 05:30,2.74,4.1,0,0,137.65103478293,100,19800,Light_Load
26-06-2018 05:45,2.63,8.72882864763752,0,0,54.27,280.607110735586,20700,Light_Load
26-06-2018 06:00,7.53876549683269,3.89,0,0,56.01,202.253959539167,21600,Light_Load
26-06-2018 06:15,2.59,3.78,0,0,113.174507142116,100,22500,Light_Load
26-06-2018 06:30,2.59,8.29898888716324,0,0,56.93,100,23400,Light_Load
26-06-2018 06:45,2.63,3.71,0,0,57.83,100,42368.0426003802,Light_Load
26-06-2018 07:00,2.63,3.64,0,0,58.57,100,25200,Light_Load
26-06-2018 07:15,2.59,3.6,0,0,58.4,100,26100,Light_Load
26-06-2018 07:30,2.84,3.56,0,0,62.36,100,27000,Light_Load
26-06-2018 07:45,3.53,4.25,,0,63.89,100,27900,Light_Load
26-06-2018 08:00,6.5871788126793,10.5754471619102,0,0,65.2,100,67831.8594543707,Light_Load
26-06-2018 08:15,30.56,25.63,0,0.01,133.105246577703,100,29700,Light_Load
26-06-2018 08:30,36.22,31.5,0,0.02,75.46,100,30600,Light_Load
26-06-2018 08:45,88.6739347116966,40,0,0.02,70.32,100,31500,Light_Load
26-06-2018 09:00,39.28,18.61,0,0.02,90.37,100,32400,Light_Load
26-06-2018 09:15,53.21,25.09,0,0.02,90.45,100,33300,Medium_Load
26-06-2018 09:30,55.15,24.23,0,0.0760821232591061,91.55,100,34200,Medium_Load
26-06-2018 09:45,,17.89,0,0.02,198.867289077383,100,35100,Medium_Load
26-06-2018 10:00,45.94,17.57,0,0.0314771121628107,193.978266446866,100,36000,Medium_Load
26-06-2018 10:15,,21.46,,0.02,92.6,100,36900,Maximum_Load
26-06-2018 10:30,42.12,12.02,0,0.02,96.16,190.190952883961,37800,Maximum_Load
26-06-2018 10:45,44.78,16.96,0,0.02,93.52,100,38700,Maximum_Load
26-06-2018 11:00,47.2,19.19,0,0.02,92.64,100,65959.0285638919,Maximum_Load
26-06-2018 11:15,88.2180203073084,32.54,0,0.02,217.191315090009,100,40500,Maximum_Load
26-06-2018 11:30,54.36,42.3,,0.02,78.92,100,41400,Maximum_Load
26-06-2018 11:45,46.15,33.8,0,0.0429237367260841,80.68,100,42300,Maximum_Load
26-06-2018 12:00,42.12,90.8607632190435,0,0.02,80.45,100,43200,Maximum_Load
26-06-2018 12:15,8.35,2.74,9.83,0,95.02,64.74,44100,Medium_Load
26-06-2018 12:30,5.04,0,24.16,0,100,20.42,45000,Medium_Load
26-06-2018 12:45,5.18,0,60.362614105973,0,100,20.03,45900,Medium_Load
26-06-2018 13:00,5.26,0,25.45,0,100,20.24,46800,Medium_Load
26-06-2018 13:15,27.86,5.8,8.75,0.0298680573883951,97.9,177.115202840216,47700,Maximum_Load
26-06-2018 13:30,46.01,,0,0.02,92.65,100,48600,Maximum_Load
26-06-2018 13:45,57.06,27.83,0,0.03,89.88,100,49500,Maximum_Load
26-06-2018 14:00,109.267823790422,30.1,0,0.03,88.96,100,50400,Maximum_Load
26-06-2018 14:15,52.81,25.85,0,0.02,218.414018075095,100,51300,Maximum_Load
26-06-2018 14:30,60.77,31.1,0,0.03,89.02,100,52200,Maximum_Load
26-06-2018 14:45,55.33,,0,0.03,91.09,100,53100,Maximum_Load
26-06-2018 15:00,57.92,50.271478120689,0,0.03,90.53,100,54000,Maximum_Load
26-06-2018 15:15,,31.18,0,0.03,88.38,249.4848839874,54900,Maximum_Load
26-06-2018 15:30,113.448057722872,31.64,0,0.03,88.25,100,55800,Maximum_Load
26-06-2018 15:45,56.7,30.74,0,0.03,87.91,100,56700,Maximum_Load
26-06-2018 16:00,65.02,33.88,0,0.03,88.68,100,57600,Maximum_Load
26-06-2018 16:15,108.04,46.58,0,0.0899894479889194,91.83,100,58500,Maximum_Load
26-06-2018 16:30,101.41,69.6599555081228,0,0.05,92.63,100,59400,Maximum_Load
26-06-2018 16:45,,35.78,0,0.04,93.54,100,60300,Maximum_Load
26-06-2018 17:00,100.658814523296,25.34,0,0.03,90.71,100,61200,Maximum_Load
26-06-2018 17:15,51.37,23.15,0,0.02,91.17,100,62100,Medium_Load
26-06-2018 17:30,39.82,11.12,2.12,0.02,96.31,99.86,63000,Medium_Load
26-06-2018 17:45,26.71,0,10.12,0.01,100,93.51,63900,Medium_Load
26-06-2018 18:00,48.0853804760232,0,9.9,0.01,100,93.98,64800,Medium_Load
26-06-2018 18:15,31.21,13.72,2.2,0.01,91.54,99.75,65700,Medium_Load
26-06-2018 18:30,,17.64,0,0.01,213.9191175078,266.008044866284,66600,Medium_Load
26-06-2018 18:45,33.23,10.04,0.22,0.02,95.73,100,67500,Medium_Load
26-06-2018 19:00,43.13,8.06,0.49053800964683,0.0386035184449371,98.3,100,68400,Medium_Load
26-06-2018 19:15,53.7342646078891,1.98,0.54,0.02,99.84,99.99,149175.16792107,Medium_Load
26-06-2018 19:30,,1.62,0.61,0.02,216.595193414379,99.98,175527.136323718,Medium_Load
26-06-2018 19:45,35.32,1.76,0.5,0.02,99.88,99.99,146861.061810467,Medium_Load
26-06-2018 20:00,34.27,1.73,0.937142327247963,0.02,296.32296483644,99.99,164309.073823424,Medium_Load
26-06-2018 20:15,43.81,9.11,0.29,0.02,97.91,100,72900,Medium_Load
26-06-2018 20:30,46.19,10.04,0.25,0.02,97.72,100,73800,Medium_Load
26-06-2018 20:45,40.64,9.18,0.29,0.02,97.54,100,,Medium_Load
26-06-2018 21:00,11.88,0.04,40.0785069976644,0.01,100,83.7250323489838,75600,Medium_Load
26-06-2018 21:15,7.31,0,22.36,0,100,31.07,76500,Medium_Load
26-06-2018 21:30,3.82,0,22.86,0,100,16.48,77400,Medium_Load
26-06-2018 21:45,,0,21.96,0,100,17.14,78300,Medium_Load
26-06-2018 22:00,3.78,0,21.96,0,100,16.96,79200,Medium_Load
26-06-2018 22:15,7.7975901291944,1.04,11.99,0,96.42,30.07,186471.31184992,Medium_Load
26-06-2018 22:30,6.07215051564396,4.72,0,0,59.89,100,81000,Medium_Load
26-06-2018 22:45,3.46,4.68,0,0,167.451323271449,152.33243039536,81900,Medium_Load
26-06-2018 23:00,3.53,12.2220297283368,0,0,59.33,100,82800,Medium_Load
26-06-2018 23:15,3.49,4.5,0,0,61.28,100,83700,Light_Load
26-06-2018 23:30,3.96,5.36,0,0,59.42,100,,Light_Load
26-06-2018 23:45,9.34524705933674,,0,0,170.837746759931,100,85500,Light_Load
26-06-2018 00:00,3.71,4.1,0,0,67.1,100,0,Light_Load
27-06-2018 00:15,2.74,3.49,0,0,61.75,100,1835.42457972012,Light_Load
27-06-2018 00:30,2.81,3.71,0,0,60.38,100,1800,Light_Load
27-06-2018 00:45,2.77,4.03,0,0,56.64,100,2700,Light_Load
27-06-2018 01:00,2.77,4.03,0,0,56.64,100,3600,Light_Load
27-06-2018 01:15,2.84,3.96,0,0,58.28,100,4500,Light_Load
27-06-2018 01:30,2.81,4,0,0,57.48,100,5400,Light_Load
27-06-2018 01:45,2.77,3.96,0,0,57.32,100,18626.409344742,Light_Load
27-06-2018 02:00,2.74,3.85,0,0,57.98,100,7200,Light_Load
27-06-2018 02:15,2.81,4.21,0,0,55.52,100,8100,Light_Load
27-06-2018 02:30,2.84,4.03,0,0,57.6,100,9000,Light_Load
27-06-2018 02:45,2.84,3.92,0,0,58.67,100,9900,Light_Load
27-06-2018 03:00,2.74,10.9952602856959,0,0,56.9,100,10800,Light_Load
27-06-2018 03:15,2.81,4,0,0,57.48,100,11700,Light_Load
27-06-2018 03:30,2.81,9.85540063391262,0,0,57.2,100,12600,Light_Load
27-06-2018 03:45,2.77,4.07,0,0,56.26,100,13500,Light_Load
27-06-2018 04:00,3.2,8.97608240552205,0,0,63.53,238.59326489203,25145.3586545685,Light_Load
27-06-2018 04:15,3.28,3.89,0,0,64.46,100,15300,Light_Load
27-06-2018 04:30,2.84,4.32,0,0,54.93,100,16200,Light_Load
27-06-2018 04:45,2.88,4.43,0,0,54.51,100,17100,Light_Load
27-06-2018 05:00,2.81,4.54,0,0,52.63,100,18000,Light_Load
27-06-2018 05:15,2.81,4.61,0,0,52.05,100,18900,Light_Load
27-06-2018 05:30,2.84,4.72,0,0,51.56,100,19800,Light_Load
27-06-2018 05:45,7.35726987061879,9.97968275602253,0,0,53.37,100,20700,Light_Load
27-06-2018 06:00,2.81,4.46,0,0,53.31,100,21600,Light_Load
27-06-2018 06:15,3.28,4.72,0,0,57.07,100,58764.4343536136,Light_Load
27-06-2018 06:30,3.17,9.25381809900998,0,0,58.81,195.731964224542,23400,Light_Load
27-06-2018 06:45,2.77,4.1,0,0,55.98,100,24300,Light_Load
27-06-2018 07:00,2.74,4.03,0,0,56.23,,25200,Light_Load
27-06-2018 07:15,7.90361699218209,3.78,0,0,60.6,100,26100,Light_Load
27-06-2018 07:30,2.99,3.82,0,0,61.64,100,27000,Light_Load
27-06-2018 07:45,3.1,3.49,0,0,66.41,100,27900,Light_Load
27-06-2018 08:00,3.85,4.07,0,0,68.72,100,28800,Light_Load
27-06-2018 08:15,38.45,38.12,0,0.02,71.01,100,56798.9150323862,Light_Load
27-06-2018 08:30,67.32,61.7,0,0.03,73.72,100,30600,Light_Load
27-06-2018 08:45,51.41,48.96,0,0.02,72.42,183.93389131703,77289.9785169424,Light_Load
27-06-2018 09:00,56.74,32.22,0,0.03,86.96,100,32400,Light_Load
27-06-2018 09:15,41.04,10.73,0,0.02,96.75,100,33300,Medium_Load
27-06-2018 09:30,60.12,28.19,0,0.03,90.54,100,34200,Medium_Load
27-06-2018 09:45,44.17,16.02,0,0.02,94.01,100,35100,Medium_Load
27-06-2018 10:00,55.48,21.74,0,0.03,93.11,100,36000,Medium_Load
